Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-12-01	Forssa	Etelä-Häme (EH)	Suomi	60.80524	23.63655		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-11-30	Kangasala	Etelä-Häme (EH)	Suomi	61.44689	24.1319		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1	2024-11-30	Raasepori	Varsinais-Suomi (V)	Suomi	60.040336	23.017789	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	2	2024-11-26 [12:29]	Akaa	Etelä-Häme (EH)	Suomi	61.173923	23.838586	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-11-16	Imatra	Etelä-Savo (ES)	Suomi	61.21343	28.76637		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-11-14	Porvoo	Uusimaa (U)	Suomi	60.389	25.39029		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-11-09	Helsinki	Uusimaa (U)	Suomi	60.23241	24.86825		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-11-09	Espoo	Uusimaa (U)	Suomi	60.30415	24.65689		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-11-09	Kirkkonummi	Uusimaa (U)	Suomi	60.14526	24.58534		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-11-08	Espoo	Uusimaa (U)	Suomi	60.13361	24.69611		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-11-07	Järvenpää	Uusimaa (U)	Suomi	60.48504	25.13405		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-11-04 [8:59-13:20]	Kirkkonummi	Uusimaa (U)	Suomi	60.141986	24.382141	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1	2024-11-01 - 2024-11-20	Somero	Etelä-Häme (EH)	Suomi	60.665075	23.608322	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	3	2024-10-30 [11:30]	Forssa	Etelä-Häme (EH)	Suomi	60.792517	23.632806	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-28	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.29674	21.74184		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-27 [13:42-15:21]	Tampere	Etelä-Häme (EH)	Suomi	61.466573	23.812913	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-25	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.82603	23.67691		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-22	Porvoo	Uusimaa (U)	Suomi	60.3777	25.73744		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-19	Imatra	Etelä-Savo (ES)	Suomi	61.19985	28.73089		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-19	Hanko	Uusimaa (U)	Suomi	59.854574	23.070532	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-18	Lappeenranta	Etelä-Savo (ES)	Suomi	61.094245	28.426262	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-18	Sastamala	Satakunta (St)	Suomi	61.31178	22.87954		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-17	Lappeenranta	Etelä-Savo (ES)	Suomi	61.101008	28.32329	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-17	Eurajoki	Satakunta (St)	Suomi	61.18465	21.66673		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-17	Eurajoki	Satakunta (St)	Suomi	61.18447	21.65886		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-17	Eurajoki	Satakunta (St)	Suomi	61.18396	21.64815		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-16	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.05368	25.0386		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-16	Hyvinkää, Nurmijärvi, Tuusula, Vantaa	Uusimaa (U)	Suomi	60.5	24.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-15	Porvoo	Uusimaa (U)	Suomi	60.3661	25.70737		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-15	Eurajoki	Satakunta (St)	Suomi	61.19269	21.65285		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-13 [15:09-17:23]	Tampere	Etelä-Häme (EH)	Suomi	61.470413	23.811455	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-11	Kangasala	Etelä-Häme (EH)	Suomi	61.49366	24.02499		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-11	Kangasala	Etelä-Häme (EH)	Suomi	61.49374	24.02432		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-10	Iisalmi, Lapinlahti, Sonkajärvi	Pohjois-Savo (PS)	Suomi	63.5	27.7		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-07	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.057414	21.592714	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	X	2024-10-05 [16:57-17:01]	Hyvinkää, Järvenpää, Mäntsälä, Sipoo, Tuusula	Uusimaa (U)	Suomi	60.531913	25.084225	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-05 [14:39-17:06]	Tampere	Etelä-Häme (EH)	Suomi	61.468489	23.81464	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-03	Kuhmoinen	Etelä-Häme (EH)	Suomi	61.591393	25.399056	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-10-03	Helsinki	Uusimaa (U)	Suomi	60.22675	25.02364		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	>20	2024-10-01	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.124939	21.730899	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-30	Närpiö	Etelä-Pohjanmaa (EP)	Suomi	62.52046	21.08036		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	X	2024-09-30 [15:53-17:54]	Espoo	Uusimaa (U)	Suomi	60.286175	24.587261	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-29	Espoo, Helsinki, Nurmijärvi, Tuusula, Vantaa	Uusimaa (U)	Suomi	60.3	24.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-29	Kerava	Uusimaa (U)	Suomi	60.3957	25.08295		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-28	Iisalmi	Pohjois-Savo (PS)	Suomi	63.37023	27.06784		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-28	Salo	Varsinais-Suomi (V)	Suomi	60.372646	23.658553	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-27	Helsinki	Uusimaa (U)	Suomi	60.19969	25.14092		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-26	Porvoo	Uusimaa (U)	Suomi	60.274316	25.794523	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-26	Lieto	Varsinais-Suomi (V)	Suomi	60.4987	22.46597		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-26	Lieto	Varsinais-Suomi (V)	Suomi	60.49898	22.46276		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-22	Hartola	Etelä-Häme (EH)	Suomi	61.65593	26.05456		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-22	Joensuu	Pohjois-Karjala (PK)	Suomi	62.61299	29.7453		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	2	2024-09-22	Turku	Varsinais-Suomi (V)	Suomi	60.426474	22.204831	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	X	2024-09-22 [12:53-14:14]	Raasepori	Varsinais-Suomi (V)	Suomi	60.041902	23.708689	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-21	Nokia	Etelä-Häme (EH)	Suomi	61.466	23.464	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-21	Nokia	Etelä-Häme (EH)	Suomi	61.467	23.467	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-21	Kuhmoinen	Etelä-Häme (EH)	Suomi	61.675318	25.004309	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-21	Loppi	Etelä-Häme (EH)	Suomi	60.67197	24.6013		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-21	Inkoo	Uusimaa (U)	Suomi	59.97773	23.91659		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1 pieni	2024-09-21 [10:24-11:00]	Espoo	Uusimaa (U)	Suomi	60.181558	24.660041	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Kymmenisen kpl	2024-09-21	Nokia	Etelä-Häme (EH)	Suomi	61.469342	23.470243	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-19	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.9789	24.4489		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-18	Tammela	Etelä-Häme (EH)	Suomi	60.76978	23.86956		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-18	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.934893	23.579714		NEUTRAL	LajiGIS: Miscellaneous occurrences
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-18	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.933567	23.580968		NEUTRAL	LajiGIS: Miscellaneous occurrences
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-18	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.934197	23.579563		NEUTRAL	LajiGIS: Miscellaneous occurrences
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-17	Iisalmi, Lapinlahti	Pohjois-Savo (PS)	Suomi	63.5	27.3		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-17	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.937862	23.578809		NEUTRAL	LajiGIS: Miscellaneous occurrences
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-16	Vehmaa	Varsinais-Suomi (V)	Suomi	60.74542	21.75615		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-16	Espoo	Uusimaa (U)	Suomi	60.17949	24.66597		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-16	Tampere	Etelä-Häme (EH)	Suomi	61.46702	23.81425		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	1	2024-09-16	Salo	Varsinais-Suomi (V)	Suomi	60.294993	23.331059	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-15	Lieto	Varsinais-Suomi (V)	Suomi	60.58335	22.42599		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-15	Kaarina, Kemiönsaari, Paimio, Parainen, Sauvo	Varsinais-Suomi (V)	Suomi	60.3	22.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-15	Espoo	Uusimaa (U)	Suomi	60.16183	24.76238		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-15	Kirkkonummi	Uusimaa (U)	Suomi	60.19788	24.49276		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-15 [13:51-15:53]	Tampere	Etelä-Häme (EH)	Suomi	61.468721	23.81412	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	X	2024-09-14 [8:04-9:22]	Raasepori	Varsinais-Suomi (V)	Suomi	60.041719	23.708709	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	X	2024-09-13 [9:52-13:34]	Helsinki, Sipoo, Vantaa	Uusimaa (U)	Suomi	60.288705	25.191159	Sure	NEUTRAL	Noteworthy macrofungi - complete lists
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-12	Lappeenranta	Etelä-Savo (ES)	Suomi	61.041787	28.091519	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-12	Tampere	Etelä-Häme (EH)	Suomi	61.456077	23.896467	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-12	Tuusula	Uusimaa (U)	Suomi	60.43588	24.96091		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-11	Turku	Varsinais-Suomi (V)	Suomi	60.46008	22.1706		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-09	Imatra	Etelä-Savo (ES)	Suomi	61.267091	28.859088	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-09 [16:15-17:30]	Salo	Varsinais-Suomi (V)	Suomi	60.437494	23.113214	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-08	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.504244	25.763282		NEUTRAL	Fungal collection of the Botanical Museum, University of Oulu (OULU)
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-08	Vihti	Varsinais-Suomi (V)	Suomi	60.541565	24.552108	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	7	2024-09-08	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.504245	25.763286	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-08	Lapinlahti	Pohjois-Savo (PS)	Suomi	63.3639	27.38927		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-08	Keuruu	Pohjois-Häme (PH)	Suomi	62.1995	24.60208		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-08	Kitee	Pohjois-Karjala (PK)	Suomi	62.083178	29.892567	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-08 [17:42-20:18]	Espoo	Uusimaa (U)	Suomi	60.176355	24.627652	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-08	Kitee	Pohjois-Karjala (PK)	Suomi	62.086053	29.949874	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-07	Kitee	Pohjois-Karjala (PK)	Suomi	62.155452	29.989757	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-07	Kitee	Pohjois-Karjala (PK)	Suomi	62.15759	29.98362		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-07	Helsinki	Uusimaa (U)	Suomi	60.1999	25.16573		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-07	Turku	Varsinais-Suomi (V)	Suomi	60.470319	22.320156	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-07	Lapinlahti	Pohjois-Savo (PS)	Suomi	63.24584	27.42562		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-07	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.25322	25.68173		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-07	Pöytyä	Satakunta (St)	Suomi	60.87021	22.29069		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-07	Helsinki	Uusimaa (U)	Suomi	60.19987	25.16573		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-06	Helsinki	Uusimaa (U)	Suomi	60.24869	24.83445		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-06	Siuntio	Uusimaa (U)	Suomi	60.05629	24.29734		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-05	Espoo	Uusimaa (U)	Suomi	60.1821	24.72452		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-05 [17:59-19:59]	Savonlinna	Etelä-Savo (ES)	Suomi	61.799575	29.332766	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	muutama	2024-09-05	Kajaani	Kainuu (Kn)	Suomi	63.995614	27.403744	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Valtavasti	2024-09-05	Savonlinna	Etelä-Savo (ES)	Suomi	61.917119	29.03791	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-04	Tuusula	Uusimaa (U)	Suomi	60.42635	24.99427		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-04	Tuusula	Uusimaa (U)	Suomi	60.49493	25.04266		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-03	Kotka	Etelä-Karjala (EK)	Suomi	60.5455	26.89264		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Joitakin havaintoalueella	2024-09-03	Vantaa	Uusimaa (U)	Suomi	60.277209	25.164004	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-03	Porvoo	Uusimaa (U)	Suomi	60.386086	25.646991	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-03	Tampere	Etelä-Häme (EH)	Suomi	61.44407	23.82419		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-03	Lappeenranta	Etelä-Savo (ES)	Suomi	61.05354	28.10313		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-03	Savonlinna	Etelä-Savo (ES)	Suomi	61.80781	29.30128	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-02	Loppi	Etelä-Häme (EH)	Suomi	60.66412	24.325606	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-02	Saarijärvi	Pohjois-Häme (PH)	Suomi	62.853535	25.463138	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-02	Joroinen	Pohjois-Savo (PS)	Suomi	62.091838	27.775578	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-01	Pyhäntä	Keski-Pohjanmaa (KP)	Suomi	64.16466	26.51279		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-01	Kitee	Pohjois-Karjala (PK)	Suomi	62.207858	29.424225	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-09-01	Kitee	Pohjois-Karjala (PK)	Suomi	62.213126	29.443652	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Siellä täällä havaintoalueella	2024-09-01	Espoo	Uusimaa (U)	Suomi	60.321374	24.696403	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-08-31	Turku	Varsinais-Suomi (V)	Suomi	60.42167	22.32021		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-08-31	Aura, Lieto, Loimaa, Pöytyä	Satakunta (St), Varsinais-Suomi (V)	Suomi	60.7	22.7		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-08-31	Turku	Varsinais-Suomi (V)	Suomi	60.42808	22.3224		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-08-31	Hamina	Etelä-Karjala (EK)	Suomi	60.44679	27.39243		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2024-08-31 [14:30-16:56]	Tampere	Etelä-Häme (EH)	Suomi	61.468565	23.813738	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2024-08-29	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.066894	21.735372	Sure	NEUTRAL	The Atlas of Finnish Fungi
